5.984099999999999753e+00 7.394592489999999232e-42
5.997899999999999565e+00 7.046901159999999088e-42
6.011700000000000266e+00 6.716390559999999899e-42
6.025599999999999845e+00 6.401912039999999102e-42
6.039399999999999658e+00 6.102382089999998739e-42
6.053399999999999892e+00 5.817743999999999730e-42
6.067300000000000360e+00 5.546496010000000531e-42
6.081299999999999706e+00 5.288620090000000031e-42
6.095399999999999707e+00 5.043168489999999619e-42
6.109399999999999942e+00 4.809687609999999836e-42
6.123499999999999943e+00 4.587307240000000499e-42
6.137599999999999945e+00 4.375208889999999798e-42
6.151799999999999713e+00 4.173848999999999662e-42
6.166000000000000369e+00 3.982020249999999939e-42
6.180200000000000138e+00 3.798990809999999997e-42
6.194399999999999906e+00 3.625216000000000431e-42
6.208700000000000330e+00 3.459599999999999877e-42
6.222999999999999865e+00 3.301488999999999795e-42
6.237400000000000055e+00 3.151335039999999516e-42
6.251800000000000246e+00 3.008143359999999877e-42
6.266200000000000436e+00 2.872008090000000250e-42
6.280599999999999739e+00 2.742004810000000022e-42
6.295099999999999696e+00 2.618247609999999787e-42
6.309599999999999653e+00 2.500193440000000142e-42
6.324200000000000266e+00 2.387952090000000113e-42
6.338799999999999990e+00 2.281006090000000107e-42
6.353399999999999714e+00 2.179166439999999818e-42
6.368000000000000327e+00 2.081960409999999778e-42
6.382699999999999818e+00 1.989228159999999703e-42
6.397400000000000198e+00 1.901089440000000141e-42
6.412200000000000344e+00 1.816834409999999639e-42
6.426999999999999602e+00 1.736596840000000320e-42
6.441799999999999748e+00 1.660232249999999741e-42
6.456599999999999895e+00 1.587348009999999954e-42
6.471499999999999808e+00 1.517823999999999786e-42
6.486500000000000377e+00 1.451543040000000291e-42
6.501400000000000290e+00 1.388390889999999809e-42
6.516399999999999970e+00 1.328025759999999902e-42
6.531399999999999650e+00 1.270579840000000130e-42
6.546499999999999986e+00 1.215947290000000067e-42
6.561600000000000321e+00 1.163593689999999929e-42
6.576699999999999768e+00 1.113658090000000110e-42
6.591899999999999871e+00 1.066262760000000175e-42
6.607099999999999973e+00 1.020706089999999911e-42
6.622300000000000075e+00 9.774881424000001712e-43
6.637599999999999945e+00 9.361723536000001057e-43
6.652899999999999814e+00 8.967521808999998917e-43
6.668199999999999683e+00 8.591250721000001223e-43
6.683600000000000207e+00 8.232295823999997598e-43
6.698999999999999844e+00 7.889525328999999443e-43
6.714500000000000135e+00 7.562389443999999065e-43
6.730000000000000426e+00 7.250181904000001702e-43
6.745499999999999829e+00 6.951890883999999806e-43
6.761000000000000121e+00 6.667375716000000288e-43
6.776600000000000179e+00 6.395520783999999187e-43
6.792300000000000004e+00 6.135902223999999363e-43
6.807900000000000063e+00 5.888106756000000115e-43
6.823599999999999888e+00 5.651280624999999859e-43
6.839400000000000368e+00 5.425206335999999858e-43
6.855100000000000193e+00 5.209086275999999630e-43
6.870899999999999785e+00 5.002732899999999669e-43
6.886800000000000033e+00 4.805678329000000130e-43
6.902700000000000280e+00 4.617202500000000655e-43
6.918599999999999639e+00 4.437158543999999571e-43
6.934499999999999886e+00 4.265134864000000056e-43
6.950499999999999901e+00 4.100737369000000562e-43
6.966599999999999682e+00 3.943588804000000021e-43
6.982599999999999696e+00 3.793328099999999123e-43
6.998700000000000365e+00 3.649609744000000044e-43
7.014899999999999913e+00 3.512340225000000036e-43
7.030999999999999694e+00 3.380957315999999296e-43
7.047299999999999898e+00 3.255387136000000152e-43
7.063500000000000334e+00 3.135328035999999442e-43
7.079799999999999649e+00 3.020381764000000547e-43
7.096099999999999852e+00 2.910494600999999998e-43
7.112499999999999822e+00 2.805397155999999797e-43
7.128899999999999793e+00 2.704728049000000586e-43
7.145299999999999763e+00 2.608451329000000196e-43
7.161800000000000388e+00 2.516326569000000033e-43
7.178300000000000125e+00 2.428222729000000106e-43
7.194899999999999629e+00 2.343818569000000515e-43
7.211500000000000021e+00 2.263000041000000443e-43
7.228100000000000414e+00 2.185656000999999942e-43
7.244799999999999685e+00 2.111586303999999642e-43
7.261499999999999844e+00 2.040599928999999593e-43
7.278200000000000003e+00 1.972692224999999998e-43
7.294999999999999929e+00 1.907592975999999941e-43
7.311799999999999855e+00 1.845303848999999758e-43
7.328700000000000436e+00 1.785569536000000143e-43
7.345600000000000129e+00 1.728314328999999925e-43
7.362499999999999822e+00 1.673464463999999951e-43
7.379500000000000171e+00 1.620948121000000097e-43
7.396499999999999631e+00 1.570536900000000134e-43
7.413599999999999746e+00 1.522248255999999876e-43
7.430699999999999861e+00 1.475942724000000032e-43
7.447799999999999976e+00 1.431562895999999818e-43
7.464999999999999858e+00 1.388978360999999992e-43
7.482199999999999740e+00 1.348138089000000043e-43
7.499399999999999622e+00 1.308992400000000011e-43
7.516700000000000159e+00 1.271350336000000051e-43
7.534099999999999575e+00 1.235311608999999944e-43
7.551400000000000112e+00 1.200691800999999935e-43
7.568900000000000183e+00 1.167520560999999828e-43
7.586299999999999599e+00 1.135622601000000016e-43
7.603799999999999670e+00 1.105030563999999984e-43
7.621299999999999741e+00 1.075643209000000095e-43
7.638899999999999579e+00 1.047493224999999864e-43
7.656500000000000306e+00 1.020355248999999998e-43
7.674199999999999910e+00 9.943931560000000613e-44
7.691900000000000404e+00 9.693882249999999356e-44
7.709600000000000009e+00 9.453780089999999832e-44
7.727400000000000269e+00 9.223368999999999702e-44
7.745199999999999640e+00 9.002400160000000785e-44
7.763099999999999667e+00 8.789446089999999860e-44
7.780999999999999694e+00 8.584900000000001483e-44
7.798899999999999721e+00 8.388553689999999881e-44
7.816900000000000404e+00 8.199632250000000986e-44
7.834900000000000198e+00 8.017958559999998297e-44
7.852999999999999758e+00 7.843920489999999073e-44
7.871100000000000207e+00 7.676224360000000932e-44
7.889300000000000423e+00 7.514725690000000475e-44
7.907399999999999984e+00 7.359826409999999060e-44
7.925699999999999967e+00 7.210836089999998764e-44
7.943999999999999950e+00 7.068153960000000634e-44
7.962299999999999933e+00 6.930582759999999142e-44
7.980599999999999916e+00 6.798013289999999941e-44
7.998999999999999666e+00 6.670855839999999159e-44
8.017500000000000071e+00 6.548992809999999818e-44
8.035999999999999588e+00 6.431803209999999175e-44
8.054500000000000881e+00 6.318687690000000855e-44
8.073100000000000165e+00 6.210562409999999185e-44
8.091699999999999449e+00 6.106829440000001494e-44
8.110400000000000276e+00 6.006910810000001042e-44
8.129099999999999326e+00 5.910733440000000347e-44
8.147800000000000153e+00 5.819191289999999804e-44
8.166600000000000747e+00 5.730757209999999733e-44
8.185399999999999565e+00 5.646326439999999128e-44
8.204299999999999926e+00 5.565352809999999566e-44
8.223200000000000287e+00 5.487774759999998919e-44
8.242200000000000415e+00 5.413998240000001334e-44
8.261200000000000543e+00 5.343032250000000750e-44
8.280200000000000671e+00 5.275290240000000851e-44
8.299300000000000566e+00 5.210719290000000507e-44
8.318500000000000227e+00 5.149268640000000831e-44
8.337699999999999889e+00 5.090889690000000197e-44
8.356899999999999551e+00 5.035536000000000214e-44
8.376200000000000756e+00 4.982716840000000892e-44
8.395500000000000185e+00 4.932840999999999845e-44
8.414799999999999613e+00 4.885868160000000385e-44
8.434200000000000585e+00 4.841760159999999105e-44
8.453699999999999548e+00 4.800480999999999815e-44
8.473200000000000287e+00 4.761996839999998610e-44
8.492699999999999250e+00 4.726275999999998803e-44
8.512299999999999756e+00 4.693288959999999975e-44
8.531900000000000261e+00 4.663008360000000958e-44
8.551600000000000534e+00 4.635839610000000860e-44
8.571300000000000807e+00 4.611326759999999609e-44
8.591100000000000847e+00 4.589449289999998820e-44
8.610900000000000887e+00 4.571044000000000034e-44
8.630800000000000693e+00 4.555236490000000800e-44
8.650700000000000500e+00 4.542865960000001278e-44
8.670600000000000307e+00 4.533492640000000829e-44
8.690599999999999881e+00 4.527532839999999043e-44
8.710599999999999454e+00 4.524979839999999791e-44
8.730700000000000571e+00 4.525830759999999754e-44
8.750899999999999679e+00 4.530512249999999492e-44
8.771000000000000796e+00 4.539030249999999692e-44
8.791299999999999670e+00 4.551822250000000063e-44
8.811500000000000554e+00 4.568906249999999696e-44
8.831899999999999196e+00 4.590734759999999813e-44
8.852199999999999847e+00 4.617771209999999578e-44
8.872600000000000264e+00 4.650060959999999247e-44
8.893100000000000449e+00 4.687658010000000075e-44
8.913600000000000634e+00 4.731930089999999603e-44
8.934200000000000585e+00 4.782969000000000461e-44
8.954800000000000537e+00 4.841320090000000757e-44
8.975400000000000489e+00 4.907997159999999890e-44
8.996100000000000207e+00 4.983163289999999755e-44
9.016899999999999693e+00 5.068351690000000398e-44
9.037699999999999179e+00 5.164710760000000932e-44
9.058500000000000441e+00 5.272993690000000219e-44
9.079399999999999693e+00 5.394935290000000661e-44
9.100300000000000722e+00 5.532374409999999743e-44
9.121299999999999741e+00 5.687271039999999967e-44
9.142300000000000537e+00 5.861725210000001078e-44
9.163399999999999324e+00 6.058982250000000695e-44
9.184599999999999653e+00 6.282542250000001277e-44
9.205700000000000216e+00 6.536203559999998879e-44
9.227000000000000313e+00 6.825156249999998943e-44
9.248200000000000642e+00 7.155625000000000193e-44
9.269600000000000506e+00 7.535574009999999982e-44
9.290900000000000603e+00 7.973846440000000967e-44
9.312400000000000233e+00 8.483238760000001379e-44
9.333800000000000097e+00 9.078771609999999253e-44
9.355399999999999494e+00 9.780630759999997949e-44
9.376899999999999125e+00 1.061521561000000071e-43
9.398600000000000065e+00 1.161719056000000148e-43
9.420199999999999463e+00 1.283502275999999880e-43
9.442000000000000171e+00 1.433379599999999790e-43
9.463699999999999335e+00 1.620867599999999909e-43
9.485599999999999810e+00 1.859679376000000063e-43
9.507400000000000517e+00 2.170628099999999421e-43
9.529400000000000759e+00 2.586434448999999847e-43
9.551299999999999457e+00 3.160463524000000065e-43
9.573399999999999466e+00 3.986028224999999870e-43
9.595399999999999707e+00 5.237416900000000021e-43
9.617599999999999483e+00 7.271996175999998981e-43
9.639699999999999491e+00 1.092443039999999823e-42
9.662000000000000810e+00 1.853954559999999974e-42
9.684200000000000585e+00 3.905366439999999446e-42
9.706599999999999895e+00 1.352327076000000171e-41
9.728999999999999204e+00 9.405262240000000729e-40
9.751400000000000290e+00 2.237006209000000273e-41
9.773899999999999366e+00 4.733235359999999894e-42
9.796400000000000219e+00 1.975711360000000131e-42
9.819000000000000838e+00 1.071018010000000094e-42
9.841699999999999449e+00 6.680773696000000122e-43
9.864300000000000068e+00 4.550716680999999819e-43
9.887100000000000222e+00 3.293841663999999641e-43
9.909900000000000375e+00 2.492705329000000475e-43
9.932700000000000529e+00 1.952137489000000011e-43
9.955700000000000216e+00 1.571012496000000060e-43
9.978600000000000136e+00 1.292762025000000067e-43
1.000200000000000067e+01 1.083660560999999956e-43
1.002500000000000036e+01 9.227621289999998917e-44
1.004800000000000004e+01 7.965377289999999988e-44
1.007099999999999973e+01 6.956406249999999644e-44
1.009399999999999942e+01 6.138997290000001145e-44
1.011700000000000088e+01 5.467646889999999916e-44
1.014100000000000001e+01 4.909769640000000777e-44
1.016399999999999970e+01 4.441134759999999406e-44
1.018800000000000061e+01 4.044121000000000490e-44
1.021100000000000030e+01 3.704855039999999510e-44
1.023499999999999943e+01 3.412517289999999531e-44
1.025799999999999912e+01 3.158795289999999737e-44
1.028200000000000003e+01 2.937453209999999841e-44
1.030599999999999916e+01 2.742998440000000198e-44
1.032900000000000063e+01 2.571212249999999770e-44
1.035299999999999976e+01 2.418647040000000110e-44
1.037700000000000067e+01 2.282516639999999892e-44
1.040099999999999980e+01 2.160606010000000009e-44
1.042500000000000071e+01 2.050623999999999705e-44
1.044899999999999984e+01 1.951329610000000104e-44
1.047300000000000075e+01 1.861314489999999805e-44
1.049699999999999989e+01 1.779289210000000098e-44
1.052200000000000024e+01 1.704591360000000233e-44
1.054599999999999937e+01 1.635841000000000180e-44
1.057000000000000028e+01 1.572766810000000156e-44
1.059399999999999942e+01 1.514376360000000130e-44
1.061899999999999977e+01 1.460472250000000305e-44
1.064300000000000068e+01 1.410631290000000158e-44
1.066799999999999926e+01 1.363990409999999818e-44
1.069299999999999962e+01 1.320660639999999986e-44
1.071700000000000053e+01 1.280292249999999849e-44
1.074200000000000088e+01 1.242333159999999970e-44
1.076699999999999946e+01 1.206921959999999694e-44
1.079100000000000037e+01 1.173322239999999994e-44
1.081600000000000072e+01 1.141905960000000262e-44
1.084099999999999930e+01 1.111970249999999949e-44
1.086599999999999966e+01 1.083889209999999997e-44
1.089100000000000001e+01 1.057195239999999971e-44
1.091600000000000037e+01 1.031849639999999886e-44
1.094200000000000017e+01 1.007815210000000013e-44
1.096700000000000053e+01 9.848974564000000341e-45
1.099200000000000088e+01 9.630281956000000348e-45
1.101800000000000068e+01 9.421420096000000989e-45
1.104299999999999926e+01 9.221760900000000002e-45
1.106799999999999962e+01 9.030510840999999070e-45
1.109399999999999942e+01 8.847283599999999491e-45
1.111999999999999922e+01 8.671334399999999449e-45
1.114499999999999957e+01 8.502130848999999647e-45
1.117099999999999937e+01 8.339342399999999884e-45
1.119699999999999918e+01 8.182649763999999793e-45
1.122199999999999953e+01 8.031565160999999777e-45
1.124799999999999933e+01 7.885795203999999223e-45
1.127399999999999913e+01 7.744880024999998935e-45
1.130000000000000071e+01 7.608723983999999491e-45
1.132600000000000051e+01 7.476887961000000276e-45
1.135200000000000031e+01 7.349289984000000041e-45
1.137899999999999956e+01 7.225680015999999028e-45
1.140499999999999936e+01 7.105815615999999845e-45
1.143099999999999916e+01 6.989294403999999341e-45
1.145800000000000018e+01 6.876223928999999996e-45
1.148399999999999999e+01 6.766378563999999337e-45
1.150999999999999979e+01 6.659539235999999822e-45
1.153700000000000081e+01 6.555493156000000098e-45
1.156400000000000006e+01 6.454354921000000197e-45
1.158999999999999986e+01 6.355597283999999759e-45
1.161700000000000088e+01 6.259499689000000084e-45
1.164400000000000013e+01 6.165861529000000341e-45
1.167099999999999937e+01 6.074331843999998747e-45
1.169699999999999918e+01 5.985188496000000347e-45
1.172400000000000020e+01 5.897932803999999615e-45
1.175200000000000067e+01 5.812842564000000925e-45
1.177899999999999991e+01 5.729581636000000056e-45
1.180599999999999916e+01 5.648274025000000531e-45
1.183300000000000018e+01 5.568741375999999746e-45
1.185999999999999943e+01 5.490958200999999613e-45
1.188799999999999990e+01 5.414752224999999334e-45
1.191499999999999915e+01 5.340101776000000265e-45
1.194299999999999962e+01 5.267130624999999308e-45
1.197000000000000064e+01 5.195526399999999742e-45
1.199799999999999933e+01 5.125414464000000672e-45
1.202500000000000036e+01 5.056774321000000312e-45
1.205300000000000082e+01 4.989444495999999733e-45
1.208099999999999952e+01 4.923267556000000072e-45
1.210899999999999999e+01 4.858508208999999019e-45
1.213700000000000045e+01 4.795008515999999825e-45
1.216499999999999915e+01 4.732614435999999813e-45
1.219299999999999962e+01 4.671312408999999699e-45
1.222100000000000009e+01 4.611224836000000513e-45
1.224900000000000055e+01 4.552200900000001017e-45
1.227699999999999925e+01 4.494227520999999286e-45
1.230599999999999916e+01 4.437158543999999471e-45
1.233399999999999963e+01 4.381248480999999430e-45
1.236200000000000010e+01 4.326219076000000613e-45
1.239100000000000001e+01 4.272191044000000080e-45
1.241900000000000048e+01 4.219152024999999100e-45
1.244800000000000040e+01 4.166831601000000430e-45
1.247700000000000031e+01 4.115479103999999600e-45
1.250600000000000023e+01 4.064955048999999388e-45
1.253400000000000070e+01 4.015376689000000105e-45
1.256300000000000061e+01 3.966480399999999719e-45
1.259200000000000053e+01 3.918384408999999718e-45
1.262100000000000044e+01 3.871079523999999372e-45
1.265000000000000036e+01 3.824556648999999666e-45
1.267999999999999972e+01 3.778683840999999768e-45
1.270899999999999963e+01 3.733576609000000105e-45
1.273799999999999955e+01 3.689226120999999369e-45
1.276699999999999946e+01 3.645502884000000814e-45
1.279700000000000060e+01 3.602400400000000453e-45
1.282600000000000051e+01 3.560031556000000611e-45
1.285599999999999987e+01 3.518269224999999741e-45
1.288599999999999923e+01 3.477225024000000297e-45
1.291499999999999915e+01 3.436656128999999879e-45
1.294500000000000028e+01 3.396791523999999982e-45
1.297499999999999964e+01 3.357507136000000820e-45
1.300500000000000078e+01 3.318796881000000073e-45
1.303500000000000014e+01 3.280540176000000157e-45
1.306499999999999950e+01 3.242960809000000679e-45
1.309500000000000064e+01 3.205937640999999454e-45
1.312500000000000000e+01 3.169352208999999628e-45
1.315600000000000058e+01 3.133312576000000105e-45
1.318599999999999994e+01 3.097812963999999472e-45
1.321599999999999930e+01 3.062847648999999805e-45
1.324699999999999989e+01 3.028300899999999947e-45
1.327699999999999925e+01 2.994278399999999634e-45
1.330799999999999983e+01 2.960774569000000089e-45
1.333900000000000041e+01 2.927675664000000782e-45
1.336899999999999977e+01 2.895085636000000616e-45
1.340000000000000036e+01 2.862892035999999514e-45
1.343099999999999916e+01 2.831091263999999550e-45
1.346199999999999974e+01 2.799785568999999831e-45
1.349300000000000033e+01 2.768969640999999742e-45
1.352399999999999913e+01 2.738428899999999966e-45
1.355499999999999972e+01 2.708369764000000282e-45
1.358699999999999974e+01 2.678683536000000267e-45
1.361800000000000033e+01 2.649469729000000018e-45
1.364899999999999913e+01 2.620620864000000102e-45
1.368099999999999916e+01 2.592031744000000155e-45
1.371199999999999974e+01 2.564004495999999966e-45
1.374399999999999977e+01 2.536230320999999929e-45
1.377599999999999980e+01 2.508807743999999972e-45
1.380799999999999983e+01 2.481733489000000090e-45
1.383900000000000041e+01 2.455103400999999969e-45
1.387100000000000044e+01 2.428715524000000150e-45
1.390300000000000047e+01 2.402764324000000093e-45
1.393500000000000050e+01 2.377050024999999726e-45
1.396799999999999997e+01 2.351668036000000164e-45
1.400000000000000000e+01 2.326615224999999926e-45
1.403200000000000003e+01 2.301984440999999696e-45
1.406400000000000006e+01 2.277580176000000086e-45
1.409699999999999953e+01 2.253495840999999992e-45
1.412899999999999956e+01 2.229633961000000126e-45
1.416200000000000081e+01 2.206180900000000001e-45
1.419500000000000028e+01 2.182945283999999629e-45
1.422700000000000031e+01 2.160018575999999907e-45
1.425999999999999979e+01 2.137397824000000307e-45
1.429299999999999926e+01 2.115080099999999952e-45
1.432600000000000051e+01 2.092971001000000199e-45
1.435899999999999999e+01 2.071160100000000171e-45
1.439199999999999946e+01 2.049644529000000139e-45
1.442500000000000071e+01 2.028331369000000102e-45
1.445899999999999963e+01 2.007308808999999964e-45
1.449200000000000088e+01 1.986574040999999899e-45
1.452500000000000036e+01 1.966035599999999999e-45
1.455899999999999928e+01 1.945692100000000166e-45
1.459200000000000053e+01 1.925717688999999707e-45
1.462599999999999945e+01 1.905933648999999790e-45
1.466000000000000014e+01 1.886338624000000115e-45
1.469400000000000084e+01 1.867017681000000070e-45
1.472700000000000031e+01 1.847882169000000032e-45
1.476099999999999923e+01 1.829016289000000219e-45
1.479499999999999993e+01 1.810417400999999909e-45
1.483000000000000007e+01 1.791998224000000330e-45
1.486400000000000077e+01 1.773757456000000002e-45
1.489799999999999969e+01 1.755777604000000061e-45
1.493200000000000038e+01 1.737972721000000151e-45
1.496700000000000053e+01 1.720341528999999687e-45
1.500099999999999945e+01 1.702965289000000208e-45
1.503599999999999959e+01 1.685759364000000126e-45
1.507099999999999973e+01 1.668804201000000060e-45
1.510500000000000043e+01 1.652016024999999885e-45
1.514000000000000057e+01 1.635393600000000038e-45
1.517500000000000071e+01 1.619016168999999764e-45
1.521000000000000085e+01 1.602801225000000105e-45
1.524499999999999922e+01 1.586747555999999906e-45
1.527999999999999936e+01 1.570933225000000107e-45
1.531600000000000072e+01 1.555198096000000058e-45
1.535100000000000087e+01 1.539699121000000048e-45
1.538599999999999923e+01 1.524433936000000156e-45
1.542200000000000060e+01 1.509244801000000018e-45
1.545700000000000074e+01 1.494286336000000054e-45
1.549300000000000033e+01 1.479479296000000140e-45
1.552899999999999991e+01 1.464822528999999959e-45
1.556400000000000006e+01 1.450314888999999957e-45
1.559999999999999964e+01 1.436031025000000205e-45
1.563599999999999923e+01 1.421893264000000221e-45
1.567200000000000060e+01 1.407900484000000106e-45
1.570899999999999963e+01 1.394051569000000102e-45
1.574499999999999922e+01 1.380345408999999823e-45
1.578100000000000058e+01 1.366780899999999806e-45
1.581700000000000017e+01 1.353356943999999954e-45
1.585399999999999920e+01 1.340145664000000211e-45
1.589000000000000057e+01 1.327072041000000120e-45
1.592699999999999960e+01 1.314062500000000212e-45
1.596400000000000041e+01 1.301261329000000152e-45
1.600100000000000122e+01 1.288594608999999988e-45
1.603800000000000026e+01 1.276061284000000025e-45
1.607499999999999929e+01 1.263660303999999934e-45
1.611199999999999832e+01 1.251390624999999998e-45
1.614900000000000091e+01 1.239251208999999871e-45
1.618599999999999994e+01 1.227241023999999971e-45
1.622299999999999898e+01 1.215359043999999776e-45
1.626099999999999923e+01 1.203604248999999999e-45
1.629799999999999827e+01 1.191975624999999941e-45
1.633599999999999852e+01 1.180472163999999983e-45
1.637399999999999878e+01 1.169092864000000032e-45
1.641100000000000136e+01 1.157904783999999953e-45
1.644900000000000162e+01 1.146770496000000012e-45
1.648699999999999832e+01 1.135757401000000145e-45
1.652499999999999858e+01 1.124864521000000220e-45
1.656299999999999883e+01 1.114090883999999937e-45
1.660099999999999909e+01 1.103369088999999826e-45
1.664000000000000057e+01 1.092831364000000024e-45
1.667800000000000082e+01 1.082410000000000053e-45
1.671600000000000108e+01 1.072104049000000044e-45
1.675499999999999901e+01 1.061847395999999799e-45
1.679400000000000048e+01 1.051769761000000078e-45
1.683200000000000074e+01 1.041740175999999957e-45
1.687099999999999866e+01 1.031822884000000162e-45
1.691000000000000014e+01 1.022016961000000007e-45
1.694900000000000162e+01 1.012385123999999933e-45
1.698799999999999955e+01 1.002735556000000173e-45
1.702700000000000102e+01 9.932582559999998485e-46
1.706700000000000017e+01 9.838886889999998950e-46
1.710600000000000165e+01 9.745635239999998248e-46
1.714499999999999957e+01 9.654070409999997887e-46
1.718499999999999872e+01 9.562937760000001976e-46
1.722500000000000142e+01 9.472852840000000481e-46
1.726399999999999935e+01 9.383806889999999756e-46
1.730399999999999849e+01 9.295181440000000023e-46
1.734400000000000119e+01 9.208190249999999857e-46
1.738400000000000034e+01 9.121608040000000598e-46
1.742399999999999949e+01 9.036036000000000340e-46
1.746399999999999864e+01 8.951465610000000383e-46
1.750499999999999901e+01 8.867888409999998816e-46
1.754500000000000171e+01 8.785295999999999856e-46
1.758500000000000085e+01 8.703090010000000859e-46
1.762600000000000122e+01 8.621857689999999590e-46
1.766700000000000159e+01 8.541590760000000072e-46
1.770700000000000074e+01 8.461699209999998102e-46
1.774800000000000111e+01 8.383341160000000077e-46
1.778900000000000148e+01 8.305347610000000556e-46
1.782999999999999829e+01 8.228292250000000512e-46
1.787099999999999866e+01 8.151596009999999355e-46
1.791199999999999903e+01 8.076395610000000147e-46
1.795400000000000063e+01 8.001543689999998839e-46
1.799500000000000099e+01 7.927603360000001544e-46
1.803699999999999903e+01 7.854006249999999227e-46
1.807799999999999940e+01 7.781868160000001731e-46
1.812000000000000099e+01 7.710062889999999395e-46
1.816199999999999903e+01 7.638590440000001554e-46
1.820400000000000063e+01 7.568551210000000371e-46
1.824599999999999866e+01 7.498834559999997904e-46
1.828800000000000026e+01 7.429985639999998638e-46
1.832999999999999829e+01 7.361454239999998991e-46
1.837199999999999989e+01 7.293780490000001693e-46
1.841400000000000148e+01 7.226956889999998621e-46
1.845700000000000074e+01 7.160976000000001775e-46
1.849899999999999878e+01 7.095297690000000645e-46
1.854200000000000159e+01 7.030452250000001391e-46
1.858500000000000085e+01 6.966432360000000264e-46
1.862800000000000011e+01 6.902705289999999966e-46
1.867099999999999937e+01 6.839794090000000706e-46
1.871399999999999864e+01 6.777691560000000097e-46
1.875700000000000145e+01 6.715872249999999468e-46
1.880000000000000071e+01 6.654852090000000662e-46
1.884400000000000119e+01 6.594110410000000148e-46
1.888700000000000045e+01 6.534158440000000090e-46
1.893100000000000094e+01 6.474989160000000145e-46
1.897400000000000020e+01 6.416595609999999872e-46
1.901800000000000068e+01 6.358466559999999442e-46
1.906200000000000117e+01 6.300602009999999632e-46
1.910600000000000165e+01 6.244001439999999836e-46
