2.322322322322322385e+00 1.902870820681360419e+04
2.342342342342342398e+00 1.922785947210595259e+04
2.362362362362362411e+00 1.942730605233137248e+04
2.382382382382382424e+00 1.962704475268493479e+04
2.402402402402402437e+00 1.982707243843895048e+04
2.422422422422422450e+00 2.002738603336922824e+04
2.442442442442442463e+00 2.022798251823215833e+04
2.462462462462462476e+00 2.042885892929097463e+04
2.482482482482482489e+00 2.063001235688908855e+04
2.502502502502502502e+00 2.083143994406902857e+04
2.522522522522522515e+00 2.103313888523509013e+04
2.542542542542542527e+00 2.123510642485825520e+04
2.562562562562562540e+00 2.143733985622174805e+04
2.582582582582582553e+00 2.163983652020575755e+04
2.602602602602602566e+00 2.184259380410996164e+04
2.622622622622622579e+00 2.204560914051245709e+04
2.642642642642642592e+00 2.224888000616374848e+04
2.662662662662662605e+00 2.245240392091460672e+04
2.682682682682682618e+00 2.265617844667657846e+04
2.702702702702702631e+00 2.286020118641392037e+04
2.722722722722722644e+00 2.306446978316595414e+04
2.742742742742742657e+00 2.326898191909867455e+04
2.762762762762762669e+00 2.347373531458464277e+04
2.782782782782782682e+00 2.367872772731015721e+04
2.802802802802802695e+00 2.388395695140876705e+04
2.822822822822822708e+00 2.408942081662016062e+04
2.842842842842842721e+00 2.429511718747367195e+04
2.862862862862862734e+00 2.450104396249540878e+04
2.882882882882882747e+00 2.470719907343832892e+04
2.902902902902902760e+00 2.491358048453440279e+04
2.922922922922922773e+00 2.512018619176813445e+04
2.942942942942942786e+00 2.532701422217071740e+04
2.962962962962962798e+00 2.553406263313420277e+04
2.982982982982982811e+00 2.574132951174482878e+04
3.003003003003002824e+00 2.595270300114931524e+04
3.023023023023022837e+00 2.616039249875943278e+04
3.043043043043042850e+00 2.636829494560585226e+04
3.063063063063062863e+00 2.657640854098006093e+04
3.083083083083082876e+00 2.678473151079890158e+04
3.103103103103102889e+00 2.699326210704126788e+04
3.123123123123122902e+00 2.720199860720004290e+04
3.143143143143142915e+00 2.741093931374883687e+04
3.163163163163162928e+00 2.762008255362294949e+04
3.183183183183182940e+00 2.782942667771417837e+04
3.203203203203202953e+00 2.803897006037903702e+04
3.223223223223223410e+00 2.824871109895986956e+04
3.243243243243243423e+00 2.845864821331859275e+04
3.263263263263263436e+00 2.866877984538254168e+04
3.283283283283283449e+00 2.887910445870210970e+04
3.303303303303303462e+00 2.908962053801979710e+04
3.323323323323323475e+00 2.930032658885034834e+04
3.343343343343343488e+00 2.951122113707154131e+04
3.363363363363363501e+00 2.972230272852543203e+04
3.383383383383383514e+00 2.993356992862963671e+04
3.403403403403403527e+00 3.014502132199839252e+04
3.423423423423423539e+00 3.035665551207307362e+04
3.443443443443443552e+00 3.056847112076191479e+04
3.463463463463463565e+00 3.078046678808862998e+04
3.483483483483483578e+00 3.099264117184968200e+04
3.503503503503503591e+00 3.120499294727994129e+04
3.523523523523523604e+00 3.141752080672649026e+04
3.543543543543543617e+00 3.163022345933028919e+04
3.563563563563563630e+00 3.184309963071556558e+04
3.583583583583583643e+00 3.205614806268664324e+04
3.603603603603603656e+00 3.226936751293196357e+04
3.623623623623623669e+00 3.248275675473514639e+04
3.643643643643643681e+00 3.269631457669289375e+04
3.663663663663663694e+00 3.291003978243948222e+04
3.683683683683683707e+00 3.312393119037771248e+04
3.703703703703703720e+00 3.333798763341612357e+04
3.723723723723723733e+00 3.355220795871222072e+04
3.743743743743743746e+00 3.376659102742173127e+04
3.763763763763763759e+00 3.398113571445346315e+04
3.783783783783783772e+00 3.419584090822983853e+04
3.803803803803803785e+00 3.441070551045279717e+04
3.823823823823823798e+00 3.462572843587505486e+04
3.843843843843843811e+00 3.484090861207640410e+04
3.863863863863863823e+00 3.505624497924507887e+04
3.883883883883883836e+00 3.527173648996389966e+04
3.903903903903903849e+00 3.548738210900122795e+04
3.923923923923923862e+00 3.570318081310647540e+04
3.943943943943943875e+00 3.591913159081007325e+04
3.963963963963963888e+00 3.613523344222782180e+04
3.983983983983983901e+00 3.635148537886946724e+04
4.004004004004004358e+00 3.657139463007362792e+04
4.024024024024024371e+00 3.678793720587364078e+04
4.044044044044044384e+00 3.700462700230469636e+04
4.064064064064064397e+00 3.722146307436397910e+04
4.084084084084084409e+00 3.743844448754708719e+04
4.104104104104104422e+00 3.765557031767984154e+04
4.124124124124124435e+00 3.787283965075357264e+04
4.144144144144144448e+00 3.809025158276388538e+04
4.164164164164164461e+00 3.830780521955273434e+04
4.184184184184184474e+00 3.852549967665374425e+04
4.204204204204204487e+00 3.874333407914077543e+04
4.224224224224224500e+00 3.896130756147950160e+04
4.244244244244244513e+00 3.917941926738204347e+04
4.264264264264264526e+00 3.939766834966456372e+04
4.284284284284284539e+00 3.961605397010769957e+04
4.304304304304304551e+00 3.983457529931981844e+04
4.324324324324324564e+00 4.005323151660298754e+04
4.344344344344344577e+00 4.027202180982161372e+04
4.364364364364364590e+00 4.049094537527368811e+04
4.384384384384384603e+00 4.071000141756454104e+04
4.404404404404404616e+00 4.092918914948311431e+04
4.424424424424424629e+00 4.114850779188059096e+04
4.444444444444444642e+00 4.136795657355146250e+04
4.464464464464464655e+00 4.158753473111677886e+04
4.484484484484484668e+00 4.180724150890977035e+04
4.504504504504504681e+00 4.202707615886356507e+04
4.524524524524524693e+00 4.224703794040110370e+04
4.544544544544544706e+00 4.246712612032710604e+04
4.564564564564564719e+00 4.268733997272213310e+04
4.584584584584584732e+00 4.290767877883854817e+04
4.604604604604604745e+00 4.312814182699855883e+04
4.624624624624624758e+00 4.334872841249401972e+04
4.644644644644644771e+00 4.356943783748822898e+04
4.664664664664664784e+00 4.379026941091938352e+04
4.684684684684684797e+00 4.401122244840602070e+04
4.704704704704704810e+00 4.423229627215393702e+04
4.724724724724724823e+00 4.445349021086506400e+04
4.744744744744744835e+00 4.467480359964779200e+04
4.764764764764764848e+00 4.489623577992906212e+04
4.784784784784784861e+00 4.511778609936791327e+04
4.804804804804804874e+00 4.533945391177068814e+04
4.824824824824824887e+00 4.556123857700771623e+04
4.844844844844844900e+00 4.578313946093143750e+04
4.864864864864864913e+00 4.600515593529603939e+04
4.884884884884884926e+00 4.622728737767844723e+04
4.904904904904904939e+00 4.644953317140078434e+04
4.924924924924924952e+00 4.667189270545407635e+04
4.944944944944944965e+00 4.689436537442338158e+04
4.964964964964964977e+00 4.711695057841421658e+04
4.984984984984984990e+00 4.733964772298010939e+04
5.005005005005005003e+00 4.756567062337512471e+04
5.025025025025025016e+00 4.778858472162411636e+04
5.045045045045045029e+00 4.801160903285031236e+04
5.065065065065065042e+00 4.823474298353173799e+04
5.085085085085085055e+00 4.845798600525243819e+04
5.105105105105105068e+00 4.868133753463719040e+04
5.125125125125125081e+00 4.890479701328725787e+04
5.145145145145145094e+00 4.912836388771737984e+04
5.165165165165165106e+00 4.935203760929364216e+04
5.185185185185185119e+00 4.957581763417248294e+04
5.205205205205205132e+00 4.979970342324066587e+04
5.225225225225225145e+00 5.002369444205619948e+04
5.245245245245245158e+00 5.024779016079038411e+04
5.265265265265265171e+00 5.047199005417052103e+04
5.285285285285285184e+00 5.069629360142384394e+04
5.305305305305305197e+00 5.092070028622220707e+04
5.325325325325325210e+00 5.114520959662765381e+04
5.345345345345345223e+00 5.136982102503891656e+04
5.365365365365365236e+00 5.159453406813876063e+04
5.385385385385385248e+00 5.181934822684211395e+04
5.405405405405405261e+00 5.204426300624514261e+04
5.425425425425425274e+00 5.226927791557497403e+04
5.445445445445445287e+00 5.249439246814027138e+04
5.465465465465465300e+00 5.271960618128268834e+04
5.485485485485485313e+00 5.294491857632892788e+04
5.505505505505505326e+00 5.317032917854363768e+04
5.525525525525525339e+00 5.339583751708298223e+04
5.545545545545545352e+00 5.362144312494900805e+04
5.565565565565565365e+00 5.384714553894460551e+04
5.585585585585585378e+00 5.407294429962927097e+04
5.605605605605605390e+00 5.429883895127545838e+04
5.625625625625625403e+00 5.452482904182565107e+04
5.645645645645645416e+00 5.475091412285003753e+04
5.665665665665665429e+00 5.497709374950489291e+04
5.685685685685685442e+00 5.520336748049151356e+04
5.705705705705705455e+00 5.542973487801579904e+04
5.725725725725725468e+00 5.565619550774845993e+04
5.745745745745745481e+00 5.588274893878577132e+04
5.765765765765765494e+00 5.610939474361095199e+04
5.785785785785785507e+00 5.633613249805611122e+04
5.805805805805805520e+00 5.656296178126468294e+04
5.825825825825825532e+00 5.678988217565454397e+04
5.845845845845845545e+00 5.701689326688153233e+04
5.865865865865865558e+00 5.724399464380360587e+04
5.885885885885885571e+00 5.747118589844545932e+04
5.905905905905905584e+00 5.769846662596365059e+04
5.925925925925925597e+00 5.792583642461230920e+04
5.945945945945945610e+00 5.815329489570920123e+04
5.965965965965965623e+00 5.838084164360243449e+04
5.985985985985985636e+00 5.860847627563745482e+04
6.006006006006005649e+00 5.883917999976280407e+04
6.026026026026025662e+00 5.906698507814428740e+04
6.046046046046045674e+00 5.929487689723493531e+04
6.066066066066065687e+00 5.952285507594094088e+04
6.086086086086085700e+00 5.975091923600918381e+04
6.106106106106105713e+00 5.997906900199704978e+04
6.126126126126125726e+00 6.020730400124256994e+04
6.146146146146145739e+00 6.043562386383507692e+04
6.166166166166165752e+00 6.066402822258621745e+04
6.186186186186185765e+00 6.089251671300137969e+04
6.206206206206205778e+00 6.112108897325146245e+04
6.226226226226225791e+00 6.134974464414513204e+04
6.246246246246245803e+00 6.157848336910133366e+04
6.266266266266265816e+00 6.180730479412236309e+04
6.286286286286285829e+00 6.203620856776701112e+04
6.306306306306305842e+00 6.226519434112439194e+04
6.326326326326325855e+00 6.249426176778788795e+04
6.346346346346345868e+00 6.272341050382957474e+04
6.366366366366365881e+00 6.295264020777490805e+04
6.386386386386385894e+00 6.318195054057784728e+04
6.406406406406405907e+00 6.341134116559614631e+04
6.426426426426426808e+00 6.364081174856720463e+04
6.446446446446446821e+00 6.387036195758394751e+04
6.466466466466466834e+00 6.409999146307134652e+04
6.486486486486486847e+00 6.432969993776296178e+04
6.506506506506506859e+00 6.455948705667793547e+04
6.526526526526526872e+00 6.478935249709833442e+04
6.546546546546546885e+00 6.501929593854663835e+04
6.566566566566566898e+00 6.524931706276361365e+04
6.586586586586586911e+00 6.547941555368644913e+04
6.606606606606606924e+00 6.570959109742722649e+04
6.626626626626626937e+00 6.593984338225156534e+04
6.646646646646646950e+00 6.617017209855762485e+04
6.666666666666666963e+00 6.640057693885533081e+04
6.686686686686686976e+00 6.663105759774592298e+04
6.706706706706706989e+00 6.686161377190164058e+04
6.726726726726727001e+00 6.709224516004582983e+04
6.746746746746747014e+00 6.732295146293315338e+04
6.766766766766767027e+00 6.755373238333014888e+04
6.786786786786787040e+00 6.778458762599594775e+04
6.806806806806807053e+00 6.801551689766337222e+04
6.826826826826827066e+00 6.824651990702006151e+04
6.846846846846847079e+00 6.847759636469003453e+04
6.866866866866867092e+00 6.870874598321531084e+04
6.886886886886887105e+00 6.893996847703799722e+04
6.906906906906907118e+00 6.917126356248215598e+04
6.926926926926927131e+00 6.940263095773654641e+04
6.946946946946947143e+00 6.963407038283682778e+04
6.966966966966967156e+00 6.986558155964870821e+04
6.986986986986987169e+00 7.009716421185062791e+04
7.007007007007007182e+00 7.033161007177169085e+04
7.027027027027027195e+00 7.056333142499020323e+04
7.047047047047047208e+00 7.079512344771805510e+04
7.067067067067067221e+00 7.102698587064721505e+04
7.087087087087087234e+00 7.125891842620106763e+04
7.107107107107107247e+00 7.149092084851881373e+04
7.127127127127127260e+00 7.172299287343963806e+04
7.147147147147147273e+00 7.195513423848747334e+04
7.167167167167167285e+00 7.218734468285561888e+04
7.187187187187187298e+00 7.241962394739170850e+04
7.207207207207207311e+00 7.265197177458282385e+04
7.227227227227227324e+00 7.288438790854078252e+04
7.247247247247247337e+00 7.311687209498755692e+04
7.267267267267267350e+00 7.334942408124091162e+04
7.287287287287287363e+00 7.358204361620022974e+04
7.307307307307307376e+00 7.381473045033242670e+04
7.327327327327327389e+00 7.404748433565805317e+04
7.347347347347347402e+00 7.428030502573763079e+04
7.367367367367367414e+00 7.451319227565803158e+04
7.387387387387387427e+00 7.474614584201913385e+04
7.407407407407407440e+00 7.497916548292046355e+04
7.427427427427427453e+00 7.521225095794822846e+04
7.447447447447447466e+00 7.544540202816225064e+04
7.467467467467467479e+00 7.567861845608317526e+04
7.487487487487487492e+00 7.591190000567988318e+04
7.507507507507507505e+00 7.614524644235688902e+04
7.527527527527527518e+00 7.637865753294200113e+04
7.547547547547547531e+00 7.661213304567409796e+04
7.567567567567567544e+00 7.684567275019094814e+04
7.587587587587587556e+00 7.707927641751736519e+04
7.607607607607607569e+00 7.731294382005321677e+04
7.627627627627627582e+00 7.754667473156192864e+04
7.647647647647647595e+00 7.778046892715871218e+04
7.667667667667667608e+00 7.801432618329924298e+04
7.687687687687687621e+00 7.824824627776825218e+04
7.707707707707707634e+00 7.848222898966849607e+04
7.727727727727727647e+00 7.871627409940942016e+04
7.747747747747747660e+00 7.895038138869649265e+04
7.767767767767767673e+00 7.918455064052014495e+04
7.787787787787787686e+00 7.941878163914523611e+04
7.807807807807807698e+00 7.965307417010029894e+04
7.827827827827827711e+00 7.988742802016722271e+04
7.847847847847847724e+00 8.012184297737067391e+04
7.867867867867867737e+00 8.035631883096812817e+04
7.887887887887887750e+00 8.059085537143936381e+04
7.907907907907907763e+00 8.082545239047677023e+04
7.927927927927927776e+00 8.106010968097520526e+04
7.947947947947947789e+00 8.129482703702220169e+04
7.967967967967967802e+00 8.152960425388830481e+04
7.987987987987987815e+00 8.176444112801742449e+04
8.008008008008008716e+00 8.200197148743589059e+04
8.028028028028028729e+00 8.223692418361958698e+04
8.048048048048048742e+00 8.247193594269515597e+04
8.068068068068068754e+00 8.270700656565636746e+04
8.088088088088088767e+00 8.294213585462396441e+04
8.108108108108108780e+00 8.317732361283690261e+04
8.128128128128128793e+00 8.341256964464322664e+04
8.148148148148148806e+00 8.364787375549138233e+04
8.168168168168168819e+00 8.388323575192126737e+04
8.188188188188188832e+00 8.411865544155579119e+04
8.208208208208208845e+00 8.435413263309208560e+04
8.228228228228228858e+00 8.458966713629332662e+04
8.248248248248248871e+00 8.482525876197985781e+04
8.268268268268268884e+00 8.506090732202137588e+04
8.288288288288288896e+00 8.529661262932844693e+04
8.308308308308308909e+00 8.553237449784437194e+04
8.328328328328328922e+00 8.576819274253718322e+04
8.348348348348348935e+00 8.600406717939166992e+04
8.368368368368368948e+00 8.623999762540143274e+04
8.388388388388388961e+00 8.647598389856109861e+04
8.408408408408408974e+00 8.671202581785859365e+04
8.428428428428428987e+00 8.694812320326753252e+04
8.448448448448449000e+00 8.718427587573937490e+04
8.468468468468469013e+00 8.742048365719626599e+04
8.488488488488489025e+00 8.765674637052349863e+04
8.508508508508509038e+00 8.789306383956193167e+04
8.528528528528529051e+00 8.812943588910097606e+04
8.548548548548549064e+00 8.836586234487128968e+04
8.568568568568569077e+00 8.860234303353761788e+04
8.588588588588589090e+00 8.883887778269169212e+04
8.608608608608609103e+00 8.907546642084528867e+04
8.628628628628629116e+00 8.931210877742331650e+04
8.648648648648649129e+00 8.954880468275677413e+04
8.668668668668669142e+00 8.978555396807624493e+04
8.688688688688689155e+00 9.002235646550483943e+04
8.708708708708709167e+00 9.025921200805179251e+04
8.728728728728729180e+00 9.049612042960575491e+04
8.748748748748749193e+00 9.073308156492818671e+04
8.768768768768769206e+00 9.097009524964698358e+04
8.788788788788789219e+00 9.120716132025004481e+04
8.808808808808809232e+00 9.144427961407887051e+04
8.828828828828829245e+00 9.168144996932233335e+04
8.848848848848849258e+00 9.191867222501040669e+04
8.868868868868869271e+00 9.215594622100798006e+04
8.888888888888889284e+00 9.239327179800883459e+04
8.908908908908909297e+00 9.263064879752948764e+04
8.928928928928929309e+00 9.286807706190312456e+04
8.948948948948949322e+00 9.310555643427401083e+04
8.968968968968969335e+00 9.334308675859113282e+04
8.988988988988989348e+00 9.358066787960272632e+04
9.009009009009009361e+00 9.382079953986784676e+04
9.029029029029029374e+00 9.405847931963430892e+04
9.049049049049049387e+00 9.429620944233055343e+04
9.069069069069069400e+00 9.453398975580910337e+04
9.089089089089089413e+00 9.477182010869354417e+04
9.109109109109109426e+00 9.500970035037290654e+04
9.129129129129129439e+00 9.524763033099622407e+04
9.149149149149149451e+00 9.548560990146730910e+04
9.169169169169169464e+00 9.572363891343909199e+04
9.189189189189189477e+00 9.596171721930857166e+04
9.209209209209209490e+00 9.619984467221137311e+04
9.229229229229229503e+00 9.643802112601668341e+04
9.249249249249249516e+00 9.667624643532188202e+04
9.269269269269269529e+00 9.691452045544772409e+04
9.289289289289289542e+00 9.715284304243291263e+04
9.309309309309309555e+00 9.739121405302939820e+04
9.329329329329329568e+00 9.762963334469715483e+04
9.349349349349349581e+00 9.786810077559942147e+04
9.369369369369369593e+00 9.810661620459760888e+04
9.389389389389389606e+00 9.834517949124673032e+04
9.409409409409409619e+00 9.858379049579030834e+04
9.429429429429429632e+00 9.882244907915584918e+04
9.449449449449449645e+00 9.906115510294996784e+04
9.469469469469469658e+00 9.929990842945378972e+04
9.489489489489489671e+00 9.953870892161830852e+04
9.509509509509509684e+00 9.977755644305974420e+04
9.529529529529529697e+00 1.000164508580550610e+05
9.549549549549549710e+00 1.002553920315374417e+05
9.569569569569569722e+00 1.004943798290917330e+05
9.589589589589589735e+00 1.007334141169501672e+05
9.609609609609609748e+00 1.009724947619878221e+05
9.629629629629629761e+00 1.012116216317183571e+05
9.649649649649649774e+00 1.014507945942896476e+05
9.669669669669669787e+00 1.016900135184795508e+05
9.689689689689689800e+00 1.019292782736915979e+05
9.709709709709709813e+00 1.021685887299509341e+05
9.729729729729729826e+00 1.024079447578999097e+05
9.749749749749749839e+00 1.026473462287941802e+05
9.769769769769769852e+00 1.028867930144984857e+05
9.789789789789789864e+00 1.031262849874827225e+05
9.809809809809809877e+00 1.033658220208176353e+05
9.829829829829829890e+00 1.036054039881711651e+05
9.849849849849849903e+00 1.038450307638043159e+05
9.869869869869869916e+00 1.040847022225672117e+05
9.889889889889889929e+00 1.043244182398952835e+05
9.909909909909909942e+00 1.045641786918054131e+05
9.929929929929929955e+00 1.048039834548920335e+05
9.949949949949949968e+00 1.050438324063234322e+05
9.969969969969969981e+00 1.052837254238379101e+05
9.989989989989989994e+00 1.055236623857401428e+05
1.001001001001001001e+01 1.057660273902080517e+05
1.003003003003003002e+01 1.060060497308667982e+05
1.005005005005005003e+01 1.062461156599402166e+05
1.007007007007007005e+01 1.064862250579362590e+05
1.009009009009009006e+01 1.067263778059111937e+05
1.011011011011011007e+01 1.069665737854660838e+05
1.013013013013013008e+01 1.072068128787432215e+05
1.015015015015015010e+01 1.074470949684227089e+05
1.017017017017017011e+01 1.076874199377190089e+05
1.019019019019019012e+01 1.079277876703774818e+05
1.021021021021021014e+01 1.081681980506708496e+05
1.023023023023023015e+01 1.084086509633961541e+05
1.025025025025025016e+01 1.086491462938711484e+05
1.027027027027027017e+01 1.088896839279310807e+05
1.029029029029029019e+01 1.091302637519253622e+05
1.031031031031031020e+01 1.093708856527144380e+05
1.033033033033033021e+01 1.096115495176662953e+05
1.035035035035035023e+01 1.098522552346535376e+05
1.037037037037037024e+01 1.100930026920500241e+05
1.039039039039039025e+01 1.103337917787278857e+05
1.041041041041041026e+01 1.105746223840540479e+05
1.043043043043043028e+01 1.108154943978876108e+05
1.045045045045045029e+01 1.110564077105764300e+05
1.047047047047047030e+01 1.112973622129541181e+05
1.049049049049049032e+01 1.115383577963370917e+05
1.051051051051051033e+01 1.117793943525215727e+05
1.053053053053053034e+01 1.120204717737804604e+05
1.055055055055055035e+01 1.122615899528606242e+05
1.057057057057057037e+01 1.125027487829796883e+05
1.059059059059059038e+01 1.127439481578233972e+05
1.061061061061061039e+01 1.129851879715424875e+05
1.063063063063063041e+01 1.132264681187500100e+05
1.065065065065065042e+01 1.134677884945183614e+05
1.067067067067067043e+01 1.137091489943766064e+05
1.069069069069069045e+01 1.139505495143074659e+05
1.071071071071071046e+01 1.141919899507447699e+05
1.073073073073073047e+01 1.144334702005706204e+05
1.075075075075075048e+01 1.146749901611126552e+05
1.077077077077077050e+01 1.149165497301412543e+05
1.079079079079079051e+01 1.151581488058670220e+05
1.081081081081081052e+01 1.153997872869380080e+05
1.083083083083083054e+01 1.156414650724371168e+05
1.085085085085085055e+01 1.158831820618794445e+05
1.087087087087087056e+01 1.161249381552097038e+05
1.089089089089089057e+01 1.163667332527995895e+05
1.091091091091091059e+01 1.166085672554453340e+05
1.093093093093093060e+01 1.168504400643650006e+05
1.095095095095095061e+01 1.170923515811961261e+05
1.097097097097097063e+01 1.173343017079930432e+05
1.099099099099099064e+01 1.175762903472245962e+05
1.101101101101101065e+01 1.178206005601342331e+05
1.103103103103103066e+01 1.180626640460831841e+05
1.105105105105105068e+01 1.183047657589828159e+05
1.107107107107107069e+01 1.185469056029162748e+05
1.109109109109109070e+01 1.187890834823688783e+05
1.111111111111111072e+01 1.190312993022260198e+05
1.113113113113113073e+01 1.192735529677708109e+05
1.115115115115115074e+01 1.195158443846815790e+05
1.117117117117117076e+01 1.197581734590296255e+05
1.119119119119119077e+01 1.200005400972770440e+05
1.121121121121121078e+01 1.202429442062742310e+05
1.123123123123123079e+01 1.204853856932577619e+05
1.125125125125125081e+01 1.207278644658480771e+05
1.127127127127127082e+01 1.209703804320472409e+05
1.129129129129129083e+01 1.212129335002368316e+05
1.131131131131131085e+01 1.214555235791756277e+05
1.133133133133133086e+01 1.216981505779973813e+05
1.135135135135135087e+01 1.219408144062088541e+05
1.137137137137137088e+01 1.221835149736874446e+05
1.139139139139139090e+01 1.224262521906792390e+05
1.141141141141141091e+01 1.226690259677966824e+05
1.143143143143143092e+01 1.229118362160167599e+05
1.145145145145145094e+01 1.231546828466785664e+05
1.147147147147147095e+01 1.233975657714815607e+05
1.149149149149149096e+01 1.236404849024833238e+05
1.151151151151151097e+01 1.238834401520974789e+05
1.153153153153153099e+01 1.241264314330918423e+05
1.155155155155155100e+01 1.243694586585862562e+05
1.157157157157157101e+01 1.246125217420506960e+05
1.159159159159159103e+01 1.248556205973031756e+05
1.161161161161161104e+01 1.250987551385078987e+05
1.163163163163163105e+01 1.253419252801732073e+05
1.165165165165165106e+01 1.255851309371497337e+05
